상품명,상품URL,상품설명,이미지URL,정가,판매가,할인율,리뷰수,색상,카테고리
트리아 레이스 반짚업 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60952&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=ZmV4,"감각적인 레이스 디테일이 브랜드st로
흔하지 않게 고급스러운 매력 톡톡한!",,39800,27800,30,13,"rgb(245, 242, 233);, rgb(0, 0, 0);",TOP
로렌 V넥 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=55024&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Z253Vw%3D%3D,"봄에 더 잘입어질 V넥+둥근 밑단
비스코스 혼방으로 맨살에도 부들부들
(7color)",,,24500,,328,"rgb(255, 255, 255);, rgb(237, 213, 237);, rgb(235, 211, 211);, rgb(66, 66, 66);, rgb(161, 182, 191);, rgb(140, 140, 140);, rgb(0, 0, 0);",TOP
리버 셔츠 카라 배색 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62785&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm5%2BW1s%3D,"배색 카라 디자인으로 깔끔하게 착용 가능한 니트
은은하게 반짝이는 펄사와 자수 로고로 세련 무드
(3color)",,,22800,,12,"rgb(245, 244, 240);, rgb(138, 138, 138);, rgb(27, 35, 51);",TOP
르네 보트넥 돌먼 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62770&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Z293WQ%3D%3D,"보트넥 디자인에 돌먼핏으로 여리여리하게♡
캐시미어 함유로 부드럽고 포근한 니트 소재
(4coolor)",,,38500,,5,"rgb(235, 230, 213);, rgb(196, 185, 167);, rgb(128, 128, 128);, rgb(0, 0, 0);",TOP
케이블 카라 비스코스 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62768&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aW13WA%3D%3D,"부드러운 비스코스소재로 포근하게 즐끼는 데일리 니트
깔끔한 카라넥으로 화사하 게즐기는 나만의 데일리룩~",,,25000,,5,"rgb(161, 176, 181);, rgb(0, 0, 0);, rgb(148, 148, 148);, rgb(237, 234, 228);",TOP
로우 홀가먼트 라운드 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62696&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aWp3UFw%3D,"봄을 앞둔 시점, 화사하고 따스한 데일리 니트 찾으시나요~
입는 순간 느껴지는 마법같은 부드러움의 홀가먼트 니트!
(5color)",,,31000,,17,"rgb(235, 235, 235);, rgb(227, 195, 221);, rgb(245, 234, 149);, rgb(227, 158, 109);, rgb(130, 166, 181);, rgb(204, 157, 204);, rgb(0, 0, 0);",TOP
솜사탕 박시 롱 맨투맨,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61637&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmt1W11F,"봄 시즌 데일리 맨투맨 강력추천!
체형 커버 가능한 기장감과 여유핏~ :)
(6color) *민트 4/3(수) 입고예정*",,,29800,,36,"rgb(255, 255, 255);, rgb(230, 179, 170);, rgb(240, 218, 240);, rgb(184, 209, 191);, rgb(240, 234, 223);, rgb(0, 0, 0);",TOP
커프스 버튼 라운드 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61606&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Zmx3UF4%3D,"지금부터 입기 좋은 편안하고 부드러운 니트
군더더기 없이 깔끔한 실루엣의 데일리 템♥
(7color)",,,22800,,39,"rgb(0, 0, 0);, rgb(186, 215, 222);, rgb(250, 250, 250);, rgb(158, 158, 158);, rgb(245, 236, 179);, rgb(230, 165, 210);, rgb(242, 238, 225);",TOP
멍돌이 박시핏 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62850&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bWl3UF8%3D,"남녀 공용으로도 가능해 커플로 입기 좋은 박시티
디지털 프린팅 작업으로 더욱 선명하고 사실적인 나염~
(2color)",,,19800,,0,"rgb(255, 255, 255);, rgb(150, 150, 150);",TOP
토숀 레이스 배색 맨투맨,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62789&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Zml3UFg%3D,"토숀 레이스 배색으로로 캐쥬얼한 맨투맨에
러블리한 무드를 한 스푼 더해주었어요♡
(3color)",,,27000,,9,"rgb(25, 30, 54);, rgb(242, 242, 242);, rgb(176, 176, 176);",TOP
메르시 래글런 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61791&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmp6W11B,"파스텔 톤의 3가지 컬러♡ 데일리 웨어로
활용도 높은 하프 슬리브의 나글랑 스웨터 :)
(3color)",,,23000,,32,"rgb(219, 221, 217);, rgb(212, 168, 182);, rgb(176, 189, 208);",TOP
피셔 브이넥 니트 조끼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=59853&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm90W11C,"톡톡한 피셔맨 짜임으로 센스있게 포인트
백라인 부담없는 언발길이로 체형커버 굿
(4color)",,,14800,,71,"rgb(245, 242, 235);, rgb(212, 176, 176);, rgb(159, 181, 174);, rgb(0, 0, 0);",TOP
빈티지 라글란 맨투맨,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62846&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bml0W11D,"봄을 알리 듯 화사~한 파스텔톤의 가벼운 맨투맨
낙낙하게 여유있는 핏으로 누구나 편안한 착용감~
(3color)",,,23800,,5,"rgb(250, 247, 242);, rgb(217, 108, 139);, rgb(134, 194, 175);",TOP
쥬어니 프린팅 맨투맨,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62821&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aGd3UFQ%3D,"가볍고 편안하게 입기 좋은 핏의 맨투맨티
은은한 파스텔톤 프린팅으로 화사한 봄 분위기
(3color)",,,20000,,10,"rgb(232, 226, 218);, rgb(202, 224, 211);, rgb(15, 25, 74);",TOP
해피아우어 후드 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62791&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm11W11N,"큼지막한 로고 배색이 예쁜 데일리용 후드 니트
낙낙한 핏감에 그냥 툭 떨어지는 핏으로 편안한 착용
(3color)",,,25000,,5,"rgb(240, 197, 222);, rgb(16, 33, 74);, rgb(117, 117, 117);",TOP
리본 후로킹 반팔 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62741&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Z293U1w%3D,"벨벳 후로킹 나염으로 입체감있는 반팔 티
단품 또는 아우터안 포인트템으로 딱이야!
(3color)",,,25000,,10,"rgb(240, 240, 237);, rgb(242, 231, 174);, rgb(221, 195, 235);",TOP
머스트 텐셀 폴라 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62447&xcode=062&mcode=004&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aGp3U10%3D,"얇직하지만 쫀쫀하고 탱글한 소재감으로
지금부터 겨울내내 이너로 활용하기 좋아요♥
(7color)",,,22000,,25,"rgb(255, 255, 255);, rgb(219, 180, 207);, rgb(99, 98, 65);, rgb(99, 46, 31);, rgb(51, 43, 30);, rgb(17, 54, 44);, rgb(0, 0, 0);",TOP
크라운 나염 반팔티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61812&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aWh3U14%3D,"부드러운 워싱 코튼 원단을 사용한 루즈핏
반팔티, 빈티지한 크랙 나염으로 소장 가치 up
(3color)",,,22000,,17,"rgb(245, 244, 240);, rgb(207, 232, 204);, rgb(39, 35, 59);",TOP
마드모아 파인메리노울 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61691&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm94W15H,"(안티필링+파인메리노울) 여리한 쇄골라인을 연출해주는
페미닌한 실루엣의 매력적인 니트 ♥
(4color)",,,34500,,8,"rgb(0, 0, 0);, rgb(235, 202, 235);, rgb(235, 232, 228);, rgb(106, 112, 98);",TOP
뉴클린 후드 맨투맨 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=59945&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Zmd3U1g%3D,"발랄하게 영한 매력의 후드 맨투맨!
트렌디한 레터링 나염으로 포인트
(2color)",,,26500,,42,"rgb(211, 215, 218);, rgb(0, 0, 0);",TOP
라글란 비스코스 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=53709&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm98W15B,"극찬이 자자한 소프트한 촉감!
간절기 베스트, 2컬러 이상 소장추천
(10color)",,,25000,,338,"rgb(204, 193, 173);, rgb(208, 166, 154);, rgb(158, 158, 160);, rgb(0, 0, 0);, rgb(255, 255, 255);, rgb(159, 176, 184);, rgb(112, 142, 144);, rgb(238, 229, 179);, rgb(221, 57, 128);, rgb(172, 156, 192);",TOP
칸토 라글란 후드 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62828&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmp7W15C,"니트가 주는 고급감과 후드가 주는 캐주얼 무드를 동시에
망토를 걸친 것 같은 아방하니 귀여운 핏의 후드 니트
(3color)",,,28500,,2,"rgb(235, 231, 206);, rgb(218, 186, 222);, rgb(17, 34, 66);",TOP
버블 스트라이프 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62817&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmh%2FW15D,"산뜻한 배색감의 스트라이프 패턴 니트
멀티 패턴으로 하나만 입어도 포인트룩 완성!
(3color)",,,25000,,12,"rgb(171, 199, 219);, rgb(199, 171, 199);, rgb(40, 49, 69);",TOP
루즈핏 패치 맨투맨,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62769&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm58W15M,"일상에서 편안하게 자주 입게 될 박시핏 맨투맨
CP쭈리로 먼지 없이 입기 좋아요!
(4color)",,,22800,,7,"rgb(35, 37, 161);, rgb(240, 161, 213);, rgb(0, 0, 0);, rgb(161, 161, 161);",TOP
데이즈 캐시 골지 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62431&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aW13U1U%3D,"캐시미어가 블렌딩되어 부드러운 촉감과 유연한 텍스쳐!
일상에서 휘뚜루마뚜루~다양한 룩에 즐겨주세요 :)
(9color)",,,22000,,62,"rgb(250, 250, 245);, rgb(222, 216, 197);, rgb(117, 117, 117);, rgb(0, 0, 0);, rgb(242, 208, 224);, rgb(237, 183, 152);, rgb(247, 239, 195);, rgb(222, 197, 230);, rgb(220, 237, 245);",TOP
쿨 찰랑 여리핏 캡소매 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62154&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=amZ3Ulw%3D,"시원하고 매끄러운 텍스처의 니트 !
단독 or 이너로 활용하기 좋은 디자인
(4color)",,17800,12400,30,6,"rgb(0, 0, 0);, rgb(56, 42, 31);, rgb(240, 238, 230);",TOP
퍼프 스티치 5부 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62119&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=a2d3Ul0%3D,"유니크한 절개 디테일과 스티치 포인트 !
볼륨감 있는 소매로 페미닌한 무드 한-스푼
(3color)",,,22800,,18,"rgb(255, 255, 255);, rgb(176, 176, 176);, rgb(0, 0, 0);",TOP
[MADE] 허밍 린넨 배색 나시,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62068&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmt%2BW19G,"린넨과 슬랍원단의 반전 매력♡
시원하고 편한 BL 느낌의 캡소매 티셧!
(5color)",,,35000,,25,"rgb(255, 255, 255);, rgb(216, 235, 240);, rgb(245, 217, 211);, rgb(74, 64, 58);, rgb(0, 0, 0);",TOP
레이어드 카라 브이넥 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62035&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm56W19H,"셔츠와 레이어드 한듯, 세련되면서
단정한 무드의 니트 소개해드려요
(2color)",,43000,30100,30,1,"rgb(50, 148, 220);, rgb(0, 0, 0);",TOP
[MADE] 뮤즈 골지 캡소매 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62020&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmp5W19A,"라방문의 폭주템 드디어 오픈♥
노출 걱정 없이 편하게 입는 데일리 여름나시티!
(3color)",,,22000,,19,"rgb(255, 255, 255);, rgb(120, 113, 92);, rgb(0, 0, 0);",TOP
[MADE] 쿨 분또 맨투맨 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61991&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmx0W19B,"탱탱 ! 우수한 신축성을 자랑하는 분또 소재
베이직한 디자인에 더해진 절개 포인트
(3color)",,,32000,,61,"rgb(194, 181, 174);, rgb(235, 199, 215);, rgb(0, 0, 0);",TOP
워터 그라데이션 후드 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61978&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aGZ3Ulo%3D,"수채화를 풀은 듯 자연스러운 그라데이션 -
한 여름에도 착용하기 좋은 얇직한 니트에요
(3color)",,23500,9900,58,14,"rgb(186, 155, 186);, rgb(167, 204, 212);, rgb(107, 112, 153);",TOP
스트라이프 반오픈 카라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61968&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmt3Uls%3D,"꾸민듯 안꾸민 듯~
어디든 편하게 매치하기 좋은 썸머니트 :)
(3color)",,19800,11900,40,39,"rgb(240, 239, 235);, rgb(143, 128, 106);, rgb(37, 43, 61);",TOP
멜팅 퍼프소매 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61922&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bG13UlQ%3D,"'Tee + Blouse' 티셔츠를 입은듯 가볍게 쓱-
다양한 하의들과 편하게 매치해주세요 :)
(5color)",,31000,21700,30,2,"rgb(255, 255, 255);, rgb(240, 168, 174);, rgb(214, 178, 214);, rgb(245, 235, 157);, rgb(0, 0, 0);",TOP
[MADE] 모노 크롭 티셔츠,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61934&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm58W19N,"건조기 사용까지 가능한 드라이 프리 소재 !
노출 걱정 없이 입기 좋은 세미 크롭 기장
(5color)",,22000,11000,50,57,"rgb(0, 0, 0);, rgb(255, 255, 255);, rgb(232, 147, 104);, rgb(138, 227, 162);, rgb(245, 181, 209);",TOP
[MADE] 드프 UV넥 베이직 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61937&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bml6W1w%3D,"간편한 이지핏과 UV넥 파임으로 시원하게~
세탁·건조기 사용에서 자유로운 드라이프리!
(7color)",,19800,9900,50,416,"rgb(255, 255, 255);, rgb(247, 243, 235);, rgb(138, 118, 106);, rgb(183, 237, 197);, rgb(53, 89, 181);, rgb(110, 110, 110);, rgb(0, 0, 0);",TOP
[MADE] 라포 캡 나시,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61916&xcode=062&mcode=003&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmt8W10%3D,"속옷 걱정 NO, 안쪽에 숨겨진 내장패드!
부드럽고 쫀쫀하게 제작된 캡 나시 티
(4color/크롭,기본)",,,19800,,139,"rgb(255, 255, 255);, rgb(146, 146, 148);, rgb(105, 97, 81);, rgb(0, 0, 0);",TOP
[MADE] 쿨터치 베이직 라운드 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61894&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmV%2F,"찹찹한 RN사로 가볍고 쾌적하게!
베이직한 라인에 고급스러운 무드까지~
(7color / 1,2)",,,22500,,216,"rgb(255, 255, 255);, rgb(240, 182, 202);, rgb(236, 240, 180);, rgb(80, 183, 235);, rgb(95, 102, 80);, rgb(21, 36, 64);, rgb(0, 0, 0);",TOP
[MADE] 폰테 캡 소매 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61867&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bWZ3Ug%3D%3D,"탱탱 쫀쫀 ! 우수한 신축성의 썸머분또
절개 포인트가 더해진 심플한 디자인
(5color/M,L)",,,27000,,25,"rgb(0, 0, 0);, rgb(255, 255, 255);, rgb(191, 220, 227);, rgb(217, 123, 102);, rgb(199, 199, 199);",TOP
소프트 탄탄 백버튼 반팔 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61815&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmp%2BW1g%3D,"백버튼+핀턱 디테일로 입체적인 실루엣 완성!
F / L 두가지 사이즈 구성으로 만나보세요 :)
(3color / F,L)",,,30500,,4,"rgb(0, 0, 0);, rgb(250, 248, 237);, rgb(197, 210, 237);",TOP
단추 카라 캡소매 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60699&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bml7W1k%3D,"시원한 쿨링감이 전해지는 비스코스 니트 !
부담없이 깔끔하게 즐기기 좋은 디자인 ♥
(4color)",,,25000,,59,"rgb(0, 0, 0);, rgb(61, 49, 35);, rgb(255, 255, 255);, rgb(147, 152, 122);",TOP
크로스 케이프 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60541&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=amV7,"감각적인 케이프 스타일로 센스있게 세련된 무드!
편안하면서도 갖춰입어야 하는 자리에도 굿
(4color)",,27000,18900,30,16,"rgb(222, 177, 222);, rgb(255, 255, 255);, rgb(240, 237, 228);, rgb(0, 0, 0);",TOP
내추럴 워싱 린넨 나시,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60446&xcode=062&mcode=003&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmx%2BW1s%3D,"은은한 린넨 텍스처가 내추럴하게!
까슬거림 없이 부드럽게 워싱된 린넨 소재
(11color)",,,23500,,24,"rgb(245, 244, 242);, rgb(181, 170, 158);, rgb(140, 140, 140);, rgb(18, 33, 64);, rgb(0, 0, 0);",TOP
보트넥 실켓 나시,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60449&xcode=062&mcode=003&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm5%2BW1Q%3D,"매끈하게 개운한~실켓 코튼 소재!
깔끔한 보트넥 디자인으로 단독으로 이너로 굿
(5color)",,,19000,,89,"rgb(0, 0, 0);, rgb(255, 255, 255);, rgb(119, 130, 152);, rgb(149, 143, 131);, rgb(39, 30, 15);",TOP
로이카 바스락 맨투맨 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60359&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm5%2FW1U%3D,바스락~개운하게 산뜻한 착용감! 캐주얼하게 데일리로 잘 입어 지실 거에요 (3color),,,14500,,97,"rgb(0, 0, 0);, rgb(245, 240, 240);, rgb(153, 153, 102);",TOP
롤링 레터링 맨투맨 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60263&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=amd3UFw%3D,"코디 세트로 강추!캐주얼한 나염포인트
롤링된 소매라인이 매력 있어요!
(3color)",,,28500,,60,"rgb(240, 240, 240);, rgb(29, 82, 41);, rgb(247, 246, 240);",TOP
페어딘 배색 카라 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60219&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aGx3UF0%3D,"심플한 무드에 배색 카라로 포인트!
쫀득~쿨링감이 전해지는 소재로 야외 활동시 굿!
(F,L / 3color)",,47500,33200,30,0,"rgb(232, 231, 223);, rgb(255, 255, 255);, rgb(0, 0, 0);",TOP
페어딘 배색 카라 반팔 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60204&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmh9W11G,"쫀득하고 시원한 쿨링소재로 무더운 여름까지 쾌적하게!
심플한 배색 포인트로 활용도 굿
(F,L)",,38000,26600,30,1,"rgb(0, 0, 0);, rgb(255, 255, 255);, rgb(224, 221, 218);",TOP
[MADE] 소프트 모달 7부 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=59863&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aGh3UF8%3D,"부드러움 끝판왕 소프트 모달 7부ver!
이너로 단품으로 두루두루 활용도 최고
(M,L / 10color)",,15800,7900,50,411,"rgb(255, 255, 255);, rgb(227, 222, 209);, rgb(0, 0, 0);, rgb(240, 225, 151);, rgb(51, 56, 74);, rgb(184, 149, 184);, rgb(193, 213, 230);",TOP
제드 캡소매 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=58781&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Z293UFg%3D,"고슬고슬~하고 매끄러운 텍스처의 니트 !
깔끔한 디자인이라 높은 활용도의 아이템
(5color) *민트 5/10(월) 입고예정*",,,23500,,62,"rgb(176, 197, 192);, rgb(104, 125, 156);, rgb(228, 219, 202);, rgb(95, 83, 71);, rgb(0, 0, 0);",TOP
모노블 V넥 스트라이프 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=58682&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aG53UFk%3D,"고슬고슬~시원하게 쿨링감이 전해지는!
갑갑함 없는 v넥에 세련된 스트라이프 패턴
(3color)",,,27000,,59,"rgb(226, 226, 224);, rgb(11, 45, 132);, rgb(15, 15, 15);",TOP
모이렌 린넨 나시,https://www.joamom.co.kr/shop/shopdetail.html?branduid=58419&xcode=062&mcode=003&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aGl3UFo%3D,"고슬하고 쾌적한 린넨 혼방 나시
이너용으로 딱 좋은 베이직 아이템!
(5color)",,,10000,,90,"rgb(247, 247, 247);, rgb(247, 239, 223);, rgb(0, 0, 0);",TOP
바인드 배색 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=56725&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmp0W11D,디자인&원단 모두 고급지게 핏 정말 예쁜 썸머 니트에요 (3color),,,28500,,75,"rgb(255, 255, 255);, rgb(189, 172, 154);, rgb(0, 0, 0);",TOP
[MADE] 에어쿨 끈 슬립 23SS,https://www.joamom.co.kr/shop/shopdetail.html?branduid=54227&xcode=062&mcode=003&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bGt3UFQ%3D,"여름에도 쿨원단으로 든든하고 시원해~ 원피스 안에 쏙~ 쾌적한 착용감! (M,L / 3color)",,,18900,,101,"rgb(255, 255, 255);, rgb(224, 216, 205);, rgb(0, 0, 0);",TOP
로이나 라운드 나시,https://www.joamom.co.kr/shop/shopdetail.html?branduid=54143&xcode=062&mcode=003&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=a253UFU%3D,"심플해서 꼭 소장해야될 기본 아이템!
한 여름까지 즐기기 좋은 쾌적한 착용감
(6color / M, L)",,,18000,,1,"rgb(180, 168, 149);, rgb(255, 255, 255);, rgb(60, 49, 47);, rgb(60, 60, 60);, rgb(0, 0, 0);, rgb(218, 235, 240);",TOP
베리유 루즈핏 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62386&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bGZ3U1w%3D,"톡톡하면서 부드러운 소재감으로
여리여리한 루즈핏이 매력적인 니트
(5color)",,,31000,,11,"rgb(207, 187, 161);, rgb(252, 133, 13);, rgb(129, 186, 227);, rgb(125, 125, 125);, rgb(0, 0, 0);",TOP
미키 드로잉 반팔 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62399&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bGp3U10%3D,"디즈니정품! 모노톤의 드로잉 프린팅으로
지금부터 이너로 활용하시기 참 좋아요!
(3color)",,,36000,,2,"rgb(252, 252, 250);, rgb(222, 218, 209);, rgb(71, 71, 71);",TOP
딜라잇 V넥 스트라이프 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62356&xcode=062&mcode=002&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bWx3U14%3D,"부담 없는 낙낙한 핏과 브이넥으로
착용하는 순간 여리한 무드로 완성~!
(4color)",,,22800,,23,"rgb(237, 237, 237);, rgb(156, 184, 141);, rgb(117, 78, 20);, rgb(0, 0, 0);",TOP
브러쉬 헤어리 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62367&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Z2V%2FUg%3D%3D,"풍성한 헤어감의 몽글몽글한 텍스쳐
컬러감 완전 예쁘죠
(4color)",,38000,26600,30,6,"rgb(217, 9, 130);, rgb(6, 117, 56);, rgb(224, 216, 204);, rgb(171, 171, 171);",TOP
크로쉐 카라 니트 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62344&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aWl3U1g%3D,"크로쉐 반팔가디건의 긴팔버전 출시!
니트 한벌로 존재감 살려주는 룩 완성
(4color)",,,34500,,3,"rgb(0, 0, 0);, rgb(245, 162, 198);, rgb(242, 241, 237);, rgb(171, 207, 155);",TOP
브루 코튼 바스락 티셔츠,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62328&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aGt3U1k%3D,"다른 두가지 소재의 믹스매치가 포인트
티셔츠 한장도 센스있는 트렌디하게-!
(3color)",,36000,25200,30,3,"rgb(0, 0, 0);, rgb(66, 54, 50);, rgb(240, 237, 228);",TOP
모이스트 7부 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62315&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bml%2FW15C,"비스코스 혼용 소재로 촉촉한 터치감
심플하면서 여성스러운 무드의 7부 니트
(4color)",,,25000,,28,"rgb(245, 242, 237);, rgb(163, 163, 163);, rgb(51, 57, 77);, rgb(0, 0, 0);",TOP
