상품명,상품URL,상품설명,이미지URL,정가,판매가,할인율,리뷰수,색상,카테고리
패딩 A라인 밴딩 스커트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=57568&xcode=066&mcode=002&scode=&type=X&sort=manual&cur_code=066&search=&GfDT=bWl3UFg%3D,"1온스 패딩으로 더욱 든든하게~
고객님들이 먼저 찾으시는 반가운 재진행!
(3color)",,,38000,,67,"rgb(146, 128, 104);, rgb(133, 133, 133);, rgb(0, 0, 0);",OPS/SKIRT
골프 썸머 플리츠 스커트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=58857&xcode=066&mcode=002&scode=&type=X&sort=manual&cur_code=066&search=&GfDT=bm9%2BW11B,"인기 많았던 골프스커트 여름버전! 이너팬츠 내장으로 부담없이~ (F,L / 3color)",,,,,3,"rgb(214, 202, 152);, rgb(0, 0, 0);, rgb(255, 255, 255);",OPS/SKIRT
썸머 플라워 프릴 원피스,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62027&xcode=066&mcode=001&scode=&type=X&sort=manual&cur_code=066&search=&GfDT=bmt1W11C,"화사한 컬러의 플라워 나염으로 포인트 !
페미닌한 무드를 주는 셔링 디테일 -
(2color)",,,,,8,"rgb(250, 249, 247);, rgb(124, 142, 214);",OPS/SKIRT
카고 데님 스커트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61078&xcode=066&mcode=002&scode=&type=X&sort=manual&cur_code=066&search=&GfDT=bmx8W11M,"카고스타일과 데님이 만났어요 요즘 딱 입고싶은 스타일
사이즈대로 예쁘게 입으세요
(55~77)",,,,,1,"rgb(43, 48, 69);",OPS/SKIRT
아엘 패딩 조끼 원피스,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62472&xcode=066&mcode=001&scode=&type=X&sort=manual&cur_code=066&search=&GfDT=a2p3UFU%3D,"초경량 1온스 퀼팅으로 가볍고 따뜻하게
조끼 스타일로 레이어드 가능!
(2color)",,,,,2,"rgb(186, 171, 132);, rgb(82, 84, 83);",OPS/SKIRT
시어서커 스트라이프 셔츠 원피스,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60639&xcode=066&mcode=001&scode=&type=X&sort=manual&cur_code=066&search=&GfDT=a253U1w%3D,"몸에 들러붙지 않는 시원한 시어서커 소재,
여유핏으로 군살 완벽 커버!
(2color)",,,,,37,"rgb(0, 0, 0);, rgb(116, 134, 148);",OPS/SKIRT
로아 핀턱 주름 스커트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61750&xcode=066&mcode=002&scode=&type=X&sort=manual&cur_code=066&search=&GfDT=bm1%2BW15F,"클래식한 매력이 돋보이는 플리츠 주름의
여성스럽게 떨어지는 스커트
(2color)",,,,,5,"rgb(0, 0, 0);, rgb(235, 232, 223);",OPS/SKIRT
마가렛 스트링 원피스,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61947&xcode=066&mcode=001&scode=&type=X&sort=manual&cur_code=066&search=&GfDT=bm13U14%3D,"다가오는 여름! 잔잔한 플로럴 패턴으로
그날의 룩을 화사하게 밝혀드려요♡
(3color)",,,,,18,"rgb(202, 227, 204);, rgb(145, 179, 207);, rgb(0, 0, 0);",OPS/SKIRT
아델라인 퍼프소매 원피스,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61875&xcode=066&mcode=001&scode=&type=X&sort=manual&cur_code=066&search=&GfDT=aG13U18%3D,"소매라인이 고급스럽고 우아한 텐션원피스
하객룩, 격식룩 완전종결!
(3color)",,,,,2,"rgb(255, 246, 227);, rgb(79, 68, 59);, rgb(0, 0, 0);",OPS/SKIRT
아방핏 반하이넥 조끼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62976&xcode=067&mcode=003&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=aWx3UA%3D%3D,,https://cdn3-aka.makeshop.co.kr/shopimages/yamiyami/0670030009093.gif?1744699360,,29500,,8,"rgb(255, 255, 255);, rgb(186, 171, 143);, rgb(0, 0, 0);",OUTER
맥 스트링 하프 야상 점퍼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62952&xcode=067&mcode=001&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bmt7W14%3D,,https://cdn3-aka.makeshop.co.kr/shopimages/yamiyami/0670010013213.gif?1743726086,38000,34200,10,14,"rgb(212, 201, 176);, rgb(193, 210, 217);, rgb(186, 186, 182);, rgb(0, 0, 0);",OUTER
마카롱 루즈핏 코튼 자켓,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62950&xcode=067&mcode=002&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bm1%2BW18%3D,,https://cdn3-aka.makeshop.co.kr/shopimages/yamiyami/0670020009483.gif?1744103194,,29500,,3,"rgb(255, 255, 255);, rgb(255, 235, 138);, rgb(179, 210, 245);, rgb(255, 173, 211);",OUTER
헨리넥 소프트 레더자켓,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62880&xcode=067&mcode=002&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bWl3VQ%3D%3D,,https://cdn3-aka.makeshop.co.kr/shopimages/yamiyami/0670020009393.gif?1742186676,,59500,,10,"rgb(250, 246, 237);, rgb(219, 207, 145);, rgb(0, 0, 0);",OUTER
튜즈데이 하프넥 점퍼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=63007&xcode=067&mcode=001&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bmx8W1w%3D,"[기획특가]시원함 절로 느껴지는 바스락템!
바람막이용으로 휴대하기에도 좋은 가벼움
(2color)",https://cdn3-aka.makeshop.co.kr/shopimages/yamiyami/0670010013243.gif?1745217438,42000,29400,30,0,"rgb(199, 187, 165);, rgb(0, 0, 0);",OUTER
엘린 소매 롤업 자켓,https://www.joamom.co.kr/shop/shopdetail.html?branduid=63006&xcode=067&mcode=002&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bm11W10%3D,"바스락한 터칭감에 가벼워 안입은 듯 멋스러운
오버핏에 소매 롤업으로 지금부터 쭈욱 활용
(2color)",https://cdn3-aka.makeshop.co.kr/shopimages/yamiyami/0670020009513.gif?1745208953,,55000,,0,"rgb(255, 255, 255);, rgb(104, 107, 90);",OUTER
모리든 밴딩 점퍼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=56240&xcode=067&mcode=001&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bml0W14%3D,"가벼운 바람막이 장만하세요!
매시즌 꼭 필요한 아이템
(5color)",https://cdn3-aka.makeshop.co.kr/shopimages/yamiyami/0670010010303.gif?1745209500,,34500,,508,"rgb(247, 247, 247);, rgb(26, 26, 59);, rgb(0, 0, 0);, rgb(209, 201, 188);, rgb(165, 193, 199);",OUTER
마쥬 오픈 가디건 자켓,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62966&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bmp6W18%3D,"무심하게 툭, 별다른 스타일링 없이도 고급스러움을-
탄탄한 짜임으로 가디건 자켓으로 추천해요
(2color)",https://cdn3-aka.makeshop.co.kr/shopimages/yamiyami/0670050010883.gif?1743985351,,31000,,0,"rgb(245, 238, 220);, rgb(41, 43, 61);",OUTER
라이트코튼 화이트 데님자켓,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61856&xcode=067&mcode=003&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bGd3WQ%3D%3D,"어떤 아이템과도 코디가 잘 되는
클래식&캐주얼한 화이트 데님자켓",,,32500,,15,"rgb(242, 242, 235);",OUTER
루비 V넥 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62975&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bmt6W1U%3D,"내추럴한 핏으로 여유있게 입기 좋은 니트 가디건
부드러운 촉감에 세련된 핏으로 단독으로 강추~
(3color)",,,32500,,3,"rgb(240, 237, 233);, rgb(97, 151, 212);, rgb(0, 0, 0);",OUTER
세라카라 투웨이 니트 집업,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62912&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=a2x3UFw%3D,"찹찹하고 쿨링감 있는 실크 블랜딩 니트원사
입으면 무조건 반사이즈 날씬해보여요!
(4color)",,,28000,,0,"rgb(255, 255, 255);, rgb(245, 211, 220);, rgb(184, 217, 230);, rgb(0, 0, 0);",OUTER
세라카라 크로쉐 니트 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61984&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bGh3UF0%3D,"갖추어 입지 않아도, 니트 한벌로
존재감 있는 룩으로 만들어 드리는 아이템!
(3color)",,,32500,,35,"rgb(208, 199, 192);, rgb(155, 196, 166);, rgb(0, 0, 0);",OUTER
플레트 바스락 봄버 자켓,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60027&xcode=067&mcode=001&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bGh3UF4%3D,"가볍게 툭툭 잘 입어질 봄버 자켓
간절기 시즌 데일리 점퍼로 활용도 굿
(2color)",,,46000,,115,"rgb(217, 205, 186);, rgb(0, 0, 0);",OUTER
플러티 바스락 7부 자켓,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62974&xcode=067&mcode=002&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bmx7W11H,"바스락한 질감으로 초여름까지~
단정하면서 페미닌한 무드의 자켓
(2color)",,,28500,,6,"rgb(204, 192, 173);, rgb(110, 102, 96);",OUTER
로우 엣지 조끼 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62894&xcode=067&mcode=003&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bG13UFk%3D,"코튼 쭈리 소재의 가디건 형식의 조끼
이지한 캐주얼룩으로 편하게 즐겨주세요
(3color)",,,22800,,0,"rgb(245, 241, 233);, rgb(181, 181, 181);, rgb(0, 0, 0);",OUTER
크링클 라운드 자켓,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61874&xcode=067&mcode=002&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=aW13UFo%3D,"브랜드 감성 듬뿍담긴- 입체적인 텍스쳐★
보금언니랑 같이 입어요 :)
(2color)",,,59000,,8,"rgb(255, 255, 255);, rgb(0, 0, 0);",OUTER
로티 단가라 니트 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61675&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bm51W11D,"입체감이 느껴지는 촘촘한 짜임새로
세련된 포인트가 되어 주는 아이템이에요
(2color)",,54000,37800,30,11,"rgb(0, 0, 0);, rgb(97, 170, 207);",OUTER
언노운 데님 자켓,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62933&xcode=067&mcode=002&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bW93UFQ%3D,"여유있는 핏에 6부소매 기장으로 봄시즌
어떤 코디에도 척척! 활용도 높은 데님자켓",,,44000,,4,"rgb(53, 76, 94);",OUTER
에코 레더 7부 자켓,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62820&xcode=067&mcode=002&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bmx0W11N,"리얼 못지않은 퀄리티! 유연한 레더 소재로 멋스럽게~
캐주얼과 클래식 사이의 웨어러블 레더자켓 준비했어요 :)
(3color)",,,55000,,4,"rgb(242, 238, 228);, rgb(240, 206, 206);, rgb(52, 52, 77);",OUTER
스팽글 니트 뷔스티에,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62869&xcode=067&mcode=003&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bm93U1w%3D,"반짝반짝 스팽글과 글리터 원사의 뷔스티에
지금부터 초여름까지 다양한 이너와 활용 굿
(2color)",,,36000,,0,"rgb(191, 179, 151);, rgb(0, 0, 0);",OUTER
웨더리스 썸머 점퍼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61927&xcode=067&mcode=001&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=Z253U10%3D,"변덕심한 날씨에 대비하기 좋은 만능 점퍼!
어디든 가볍게 걸치기 좋아~
(5color)",,,31000,,135,"rgb(255, 255, 255);, rgb(209, 195, 176);, rgb(232, 217, 139);, rgb(184, 191, 174);, rgb(0, 0, 0);",OUTER
하이넥 하프 트렌치 코트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61788&xcode=067&mcode=002&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=a213U14%3D,"가격대비 디자인 퀄리티 아주 만족스러워요
탄탄한 원단으로 봄가을 모두 굿굿!!
(3color)",,63500,53500,16,14,"rgb(0, 0, 0);, rgb(186, 174, 151);, rgb(227, 225, 209);",OUTER
하이넥 스트링 윈드 점퍼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62958&xcode=067&mcode=001&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bmp4W15H,"일상에서 가볍게 즐기기 좋은 바스락한 윈드점퍼!
하이넥&스트링 디자인으로 캐쥬얼하게 즐겨주세요
(3color)",,,45800,,0,"rgb(224, 214, 191);, rgb(169, 199, 204);, rgb(0, 0, 0);",OUTER
아워 롱 트렌치 야상 점퍼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61845&xcode=067&mcode=001&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=Zm13U1k%3D,"간절기 아우터의 장점들만 쏙-
실용적이면서 여성스러운 무드의 아우터!
(3color)",,,74000,,6,"rgb(237, 234, 228);, rgb(163, 140, 124);, rgb(0, 0, 0);",OUTER
티어린 핀턱 자켓,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61836&xcode=067&mcode=002&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=a2h3U1o%3D,"가디건처럼 가볍게 툭 걸치기 좋아요!
여기저기 매치하기 좋은 캐주얼한 디자인
(2color)",,,39800,,6,"rgb(0, 0, 0);, rgb(247, 246, 240);",OUTER
노튼 하이넥 루즈핏 점퍼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62940&xcode=067&mcode=001&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bmt6W15D,"매력적인 아방한 핏에 가벼운 홑겹 점퍼
힘있는 소재감이라 착용했을 때 핏이 예뻐요♥
(3color)",,,68500,,1,"rgb(250, 248, 232);, rgb(191, 181, 155);, rgb(89, 99, 77);, rgb(0, 0, 0);",OUTER
앤더 데님 셔츠 자켓,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62935&xcode=067&mcode=002&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=Z2l3U1U%3D,"부드럽고 가벼운 느낌이라
편안하게 자주 입어질 데님 셔켓!",,,34500,,6,"rgb(13, 58, 117);",OUTER
릴리 V넥 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62926&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=Zmd3Ulw%3D,"부드럽고 유연한 캐시 블렌딩 소재-
단정하면서 여성스러운 무드의 가디건
(6color)",,,32500,,3,"rgb(250, 247, 240);, rgb(255, 230, 232);, rgb(232, 180, 158);, rgb(216, 237, 240);, rgb(217, 191, 217);, rgb(0, 0, 0);",OUTER
BB 체크 후드점퍼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61803&xcode=067&mcode=001&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bGV%2BUA%3D%3D,"지난 시즌 보금언니 사심으로 보여드린 인기아우터!
재입고되면서 가성비까지 챙겼어요~!
(2color) *그린 4/29(화) 입고예정*",,,53500,,32,"rgb(59, 69, 68);, rgb(196, 79, 98);",OUTER
쥬드 세라카라 코튼자켓,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61834&xcode=067&mcode=002&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=a253Ul4%3D,"요즘대세 리치맘 룩♡
기분내고 싶은 특별한날 함께해요-!
(2color)",,,49800,,2,"rgb(168, 157, 140);, rgb(0, 0, 0);",OUTER
리린 스트라이프 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=58981&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=Zmp3Ul8%3D,"디테일컷만으로 라방에서 주문폭주!
볼륨감있는 니트로 부드럽게 터치감도 굿
(2color)",,,28500,,358,"rgb(245, 244, 242);, rgb(0, 0, 0);",OUTER
큐빅 버튼 펄 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62916&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bml8W19A,"가디건 하나만으로 우아하고 세련된 무드-
하이퀄리티 아이템으로 소장 가치 100%
(2color)",,,59000,,1,"rgb(255, 253, 240);, rgb(0, 0, 0);",OUTER
로벤 하이넥 야상 점퍼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62901&xcode=067&mcode=002&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bm9%2BW19B,"가벼운 중량감에 매트함이 느껴지는 멋스런 소재
오버핏 좋아하시는 분들 꼬옥꼭 준비하세요~!
(2color)",,,63000,,1,"rgb(227, 227, 227);, rgb(71, 77, 76);",OUTER
스트라이프 트위드 자켓,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62900&xcode=067&mcode=002&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=aG53Ulo%3D,"내구성 좋은 탄탄한 트위드 짜임에 노카라 넥라인
격식있는 자리부터 세미룩까지 다양하게 활용
(2color)",,,45800,,1,"rgb(197, 216, 232);, rgb(0, 0, 0);",OUTER
플랫 스트라이프 니트 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62872&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bmp0W19D,"탁- 떨어지는 클린한 핏에 깔끔한 스트라이프 패턴!
캐쥬얼하면서 클래식한 무드의 니트 가디건♡
(2color)",,,32500,,1,"rgb(235, 202, 226);, rgb(0, 0, 0);",OUTER
백포인트 루즈핏 청자켓,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61798&xcode=067&mcode=002&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bW93UlQ%3D,"(후드 탈부착 가능) 빈티지워싱과
뒤태까지 책임지는 루즈핏 데님자켓!",,,36000,,10,"rgb(63, 85, 115);",OUTER
캠던 하프 트렌치 자켓,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62899&xcode=067&mcode=002&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bm90W19N,"단정하고 깔끔한 실루엣에 A라인핏!
클래식 하면서 일상속에서 편하게 걸치기 좋아요
(2color)",,,93500,,2,"rgb(222, 216, 204);, rgb(0, 0, 0);",OUTER
포포 하프 데님 자켓,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62881&xcode=067&mcode=002&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bGt3UQ%3D%3D,"하프길이감으로 낙낙하게 입기 좋은 데님 자켓
어디에나 잘 어울려, 매일매일 손이 가요~
(2color)",,,38000,,4,"rgb(123, 160, 179);, rgb(47, 85, 128);",OUTER
몽 후드 점퍼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61776&xcode=067&mcode=001&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bmx3Uw%3D%3D,"탄탄하면서도 바스락한 터치감의 퀄리티 좋은 자켓 :)
하나만 툭 걸쳐도 멋스러운 세미캐쥬얼룩 완성!
(3color)",,,78000,,7,"rgb(0, 0, 0);, rgb(250, 250, 250);, rgb(196, 190, 173);",OUTER
라울 뒷트임 V넥 니트 조끼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62895&xcode=067&mcode=003&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=aWx3Ug%3D%3D,"포근하고 부드러운 니트 소재로 기분 좋은 착용감
뒷중심 절개에 사이즈 조절 가능한 버튼 디자인~
(4color)",,,29500,,12,"rgb(252, 252, 242);, rgb(222, 209, 186);, rgb(227, 191, 205);, rgb(184, 201, 209);, rgb(0, 0, 0);",OUTER
트리플 배색 니트 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62865&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bm57W1g%3D,"분위기를 살리는 한.끗.차이 배색 포인트!
단정한듯 세련된 무드의 가디건
(4color)",,,25000,,5,"rgb(250, 248, 237);, rgb(247, 218, 244);, rgb(165, 199, 196);, rgb(24, 39, 71);",OUTER
비건레더 포켓 조끼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62809&xcode=067&mcode=003&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bGZ3VA%3D%3D,"오일리하면서 적당한 광택감이 고급스러운 비건레더★
활용도 높고 손이 자주 가실 조끼로 준비했어요 :)
(2color)",,,44000,,0,"rgb(214, 214, 210);, rgb(189, 168, 102);",OUTER
라이거 데님 자켓,https://www.joamom.co.kr/shop/shopdetail.html?branduid=58982&xcode=067&mcode=002&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=am53Vw%3D%3D,"인스타에서 가장 업뎃문의 폭주했던~
역시나! 문의 많았던만큼 주문폭발~!
(2color)",,,31000,,38,"rgb(66, 78, 125);, rgb(149, 165, 196);",OUTER
스프링 세일러 니트 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62867&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bmt1W1s%3D,"밀도높은 짜임으로 자켓처럼 깔끔하게 떨어지는 가디건!
세일러 카라 디자인으로 봄시즌 기분전환 하기 좋아요♡
(3color)",,,34500,,2,"rgb(250, 248, 242);, rgb(242, 223, 242);, rgb(41, 43, 59);",OUTER
[1+1] 레터 브이넥 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61768&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bm94W1Q%3D,"봄하면 딱 떠오르는 싱그러운 컬러부터 베이직한
컬러까지 다 갖춘 가디건:)♡
(6color)",,,22800,,55,"rgb(0, 0, 0);, rgb(255, 255, 250);, rgb(235, 230, 213);, rgb(107, 176, 162);, rgb(240, 197, 225);, rgb(110, 110, 110);",OUTER
크로플 트위드 노카라 자켓,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62797&xcode=067&mcode=002&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=amp3WA%3D%3D,"친숙한 데님소재와 클래식한 트위드 소재의 만남
멋스러운 데일리룩으로 활용하기 좋은 가성비템!
(2color)",,,36000,,13,"rgb(120, 157, 171);, rgb(51, 51, 82);",OUTER
브렌트 가죽 자켓,https://www.joamom.co.kr/shop/shopdetail.html?branduid=55180&xcode=067&mcode=002&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bG13UF0%3D,"누적판매 7000장 초베스트 상품!
가격대비 퀄리티 좋은 아이템!
(4color)",,,38000,,614,"rgb(195, 185, 179);, rgb(171, 155, 120);, rgb(89, 63, 37);, rgb(82, 82, 82);, rgb(0, 0, 0);",OUTER
스프링부클 루즈가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61824&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=ZmV8Uw%3D%3D,"가디건의 계절!
봄을 알리는 산뜻한 가디건 준비했어요♡
(4color)",,,25000,,20,"rgb(228, 227, 223);, rgb(185, 175, 207);, rgb(183, 196, 212);, rgb(19, 19, 29);",OUTER
배색 레이어드 니트 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62818&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bmt9W11H,"배색+레이어드 포인트로 센스있는 룩 완성!
차분하고 깔끔한 인상 심어드릴 니트 가디건
(3color)",,,31000,,1,"rgb(240, 192, 201);, rgb(247, 245, 240);, rgb(184, 184, 184);",OUTER
인타 라인 버튼 니트 조끼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61004&xcode=067&mcode=003&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bmx4W11A,"세련된 라인 배색에 흔하지 않게
고급스러운 분위기로 브랜드 감성 가득한!
(2color)",,,34500,,20,"rgb(226, 222, 207);, rgb(0, 0, 0);",OUTER
아이브 V넥 니트 조끼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62792&xcode=067&mcode=003&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=aWZ3UFk%3D,"유행에 구애없는 디자인으로 매년 다양한 코디에
두루두루 레이어드 하기 좋은 활용템!
(4color)",,,22000,,10,"rgb(227, 224, 209);, rgb(240, 192, 218);, rgb(181, 220, 235);, rgb(29, 163, 81);",OUTER
쥬뗌 카라 집업 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62787&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=b2V8Vw%3D%3D,"단품&아우터,다양하게 즐기기 좋은 니트웨어
지퍼 오픈&클로징으로 다양한 스타일링 OK!
(3color)",,,31000,,1,"rgb(245, 241, 233);, rgb(193, 224, 224);, rgb(22, 29, 66);",OUTER
세인트 라인 집업 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62765&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bml9W11D,"지금부터 간절기내내 활용하기 좋은 니트 집업!
깔끔한 배색라인으로 세미캐주얼룩 완성
(3color)",,,34500,,5,"rgb(245, 237, 223);, rgb(181, 181, 181);, rgb(32, 31, 66);",OUTER
코르셀 V넥 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62866&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bG13UFQ%3D,"[모달 블렌딩] 분위기를 살리는 페미닌한 가디건♡
너 살 빠졌어?소리 절로 듣게 되실거에요~
(5color)",,,32500,,3,"rgb(252, 251, 247);, rgb(247, 225, 168);, rgb(153, 153, 153);, rgb(23, 28, 66);, rgb(0, 0, 0);",OUTER
라프 비죠 크롭자켓,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61810&xcode=067&mcode=002&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bmx4W11N,"옷좀 아는 언니가 선택한 감각적인 디자인!
원단/봉제 퀄리티 좋은 자켓 :)
(2color)",,,85500,,5,"rgb(148, 131, 114);, rgb(0, 0, 0);",OUTER
베이직 하찌 니트 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62861&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bm13U1w%3D,"미니멀한 디자인에 폭넓은 다양한 컬러웨이!
일상에서 두고두고 예쁘게 즐겨주세요♡
(7color)",,,27000,,3,"rgb(255, 255, 255);, rgb(240, 231, 194);, rgb(224, 186, 224);, rgb(177, 217, 224);, rgb(255, 0, 0);, rgb(18, 65, 219);, rgb(0, 0, 0);",OUTER
쉘 스트랩 니트 가디건,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62824&xcode=067&mcode=005&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=bm59W15F,"단독으로 입었을 때 가장 예쁜, 가디건!
밑단 스트링으로 원하는 아웃핏 연출 가능
(3color)",,,31000,,4,"rgb(250, 249, 247);, rgb(135, 135, 135);, rgb(18, 28, 46);",OUTER
큐브 후드 야상 점퍼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62819&xcode=067&mcode=001&scode=&type=X&sort=manual&cur_code=067&search=&GfDT=aml3U14%3D,"면안감 합포로 간절기 활용하기 좋은 아우터!
손쉽게 매치하기 좋은 세련된 세미 캐주얼 점퍼
(2color)",,,59800,,3,"rgb(191, 180, 155);, rgb(0, 0, 0);",OUTER
